2017/09/21-03:00:01:UTC={"ticker":{"high":14456.94997000,"low":13650.00000000,"vol":350.66708741,"last":13898.00000000,"buy":13898.99998000,"sell":13899.00000000,"date":1505962735}}
2017/09/21-04:00:01:UTC={"ticker":{"high":14450.00000000,"low":13650.00000000,"vol":348.48940949,"last":13650.67000000,"buy":13650.01002000,"sell":13650.67000000,"date":1505966305}}
2017/09/21-05:00:02:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":341.77327203,"last":13699.98899000,"buy":13602.00001000,"sell":13699.98899000,"date":1505969821}}
2017/09/21-06:00:01:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":340.58697764,"last":13798.98998000,"buy":13610.12101000,"sell":13798.97996000,"date":1505973431}}
2017/09/21-07:00:01:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":339.61219383,"last":13799.00000000,"buy":13700.00001000,"sell":13799.00000000,"date":1505976265}}
2017/09/21-08:00:01:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":339.50011498,"last":13650.00000000,"buy":13650.01000000,"sell":13798.93997000,"date":1505980459}}
2017/09/21-09:00:07:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":339.87583469,"last":13749.92997000,"buy":13660.20021000,"sell":13749.91994000,"date":1505984333}}
2017/09/21-10:00:01:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":344.96690143,"last":13612.01000000,"buy":13650.03020000,"sell":13869.99994000,"date":1505987886}}
2017/09/21-11:00:01:UTC={"ticker":{"high":14450.00000000,"low":13602.00000000,"vol":350.92445069,"last":13874.99999000,"buy":13752.16006000,"sell":13869.99999000,"date":1505991425}}
2017/09/21-12:00:01:UTC={"ticker":{"high":14407.00000000,"low":13602.00000000,"vol":358.54332293,"last":13900.00000000,"buy":13767.07204000,"sell":13900.00000000,"date":1505995107}}
2017/09/21-13:00:02:UTC={"ticker":{"high":14407.00000000,"low":13602.00000000,"vol":360.30355993,"last":13800.00000000,"buy":13799.99999000,"sell":13800.00000000,"date":1505998715}}
2017/09/21-14:00:01:UTC={"ticker":{"high":14407.00000000,"low":13602.00000000,"vol":356.39637830,"last":13799.99999000,"buy":13705.02001000,"sell":13799.99999000,"date":1506002312}}
2017/09/21-15:00:01:UTC={"ticker":{"high":14407.00000000,"low":13602.00000000,"vol":350.23702704,"last":13610.00000000,"buy":13610.00000000,"sell":13695.00000000,"date":1506005937}}
2017/09/21-16:00:01:UTC={"ticker":{"high":14319.00000000,"low":13200.00000000,"vol":396.37024048,"last":13367.54000000,"buy":13367.54000000,"sell":13384.99994000,"date":1506009540}}
2017/09/21-17:00:01:UTC={"ticker":{"high":14319.00000000,"low":12907.55000000,"vol":442.42918854,"last":13012.00000000,"buy":12950.00000000,"sell":13012.00000000,"date":1506013137}}
2017/09/21-18:00:02:UTC={"ticker":{"high":14319.00000000,"low":12900.00000000,"vol":494.83308715,"last":13000.00000000,"buy":13000.00001000,"sell":13099.00000000,"date":1506016725}}
2017/09/21-19:00:02:UTC={"ticker":{"high":14319.00000000,"low":12900.00000000,"vol":501.65839968,"last":13199.00000000,"buy":13150.00001000,"sell":13199.00000000,"date":1506020320}}
2017/09/21-20:00:01:UTC={"ticker":{"high":14184.99000000,"low":12900.00000000,"vol":515.55894718,"last":13247.89893000,"buy":13074.00014000,"sell":13246.49000000,"date":1506023916}}
2017/09/21-21:00:01:UTC={"ticker":{"high":14166.00000000,"low":12900.00000000,"vol":519.48167214,"last":13137.00000000,"buy":13030.19500000,"sell":13137.00000000,"date":1506027532}}
2017/09/21-22:00:01:UTC={"ticker":{"high":14163.00000000,"low":12900.00000000,"vol":545.03088785,"last":13000.00000000,"buy":12990.00011000,"sell":13000.00000000,"date":1506031124}}
2017/09/21-23:00:01:UTC={"ticker":{"high":14163.00000000,"low":12900.00000000,"vol":562.95382845,"last":13009.01100000,"buy":13011.00010000,"sell":13246.79200000,"date":1506034725}}
2017/09/22-00:00:01:UTC={"ticker":{"high":14031.00000000,"low":12900.00000000,"vol":566.56988305,"last":13100.00000000,"buy":13044.00000000,"sell":13100.00000000,"date":1506038326}}
2017/09/22-01:00:02:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":542.93211539,"last":13147.00000000,"buy":13060.00001000,"sell":13146.99994000,"date":1506041903}}
2017/09/22-02:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":533.21964200,"last":13161.94951000,"buy":13161.94951000,"sell":13190.00000000,"date":1506045482}}
2017/09/22-03:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":531.10182441,"last":13280.99000000,"buy":13161.01002000,"sell":13280.98000000,"date":1506049056}}
2017/09/22-04:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":534.78891741,"last":13330.00000000,"buy":13270.00000000,"sell":13330.00000000,"date":1506052649}}
2017/09/22-05:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":553.59590461,"last":13325.07060000,"buy":13315.00001000,"sell":13444.91996000,"date":1506056239}}
2017/09/22-06:00:02:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":552.08430735,"last":13326.24510000,"buy":13326.29557000,"sell":13489.97993000,"date":1506059654}}
2017/09/22-07:00:03:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":551.44316082,"last":13484.09745000,"buy":13325.28234000,"sell":13483.92715000,"date":1506063323}}
2017/09/22-08:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":555.47094451,"last":13500.00000000,"buy":13327.44105000,"sell":13500.00000000,"date":1506066988}}
2017/09/22-09:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":557.64231212,"last":13398.96993000,"buy":13326.00000000,"sell":13398.95993000,"date":1506070732}}
2017/09/22-10:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":555.13155083,"last":13100.00000000,"buy":13090.07300000,"sell":13100.00000000,"date":1506074331}}
2017/09/22-11:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":562.34975533,"last":13269.14500000,"buy":13085.04905000,"sell":13269.11700000,"date":1506077911}}
2017/09/22-12:00:01:UTC={"ticker":{"high":13900.00000000,"low":12900.00000000,"vol":558.59409034,"last":13011.00000000,"buy":13011.00000000,"sell":13119.90300000,"date":1506081530}}
2017/09/22-13:00:02:UTC={"ticker":{"high":13880.00000000,"low":12900.00000000,"vol":555.44205206,"last":13132.00000000,"buy":13060.00000000,"sell":13132.00000000,"date":1506085096}}
2017/09/22-14:00:01:UTC={"ticker":{"high":13840.00000000,"low":12900.00000000,"vol":564.93878927,"last":13090.00000000,"buy":13090.00000000,"sell":13177.96997000,"date":1506088705}}
2017/09/22-15:00:01:UTC={"ticker":{"high":13694.99999000,"low":12900.00000000,"vol":554.32501935,"last":13190.00000000,"buy":13130.00000000,"sell":13190.00000000,"date":1506092340}}
2017/09/22-16:00:02:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":509.10352441,"last":13002.00000000,"buy":13002.00000000,"sell":13108.95800000,"date":1506095922}}
2017/09/22-17:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":456.12377309,"last":13001.00000000,"buy":13001.00000000,"sell":13079.98800000,"date":1506099517}}
2017/09/22-18:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":416.95467876,"last":13078.98993000,"buy":13078.98993000,"sell":13079.00000000,"date":1506103129}}
2017/09/22-19:00:02:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":403.20532065,"last":13186.99999000,"buy":13100.00001000,"sell":13186.99999000,"date":1506106742}}
2017/09/22-20:00:02:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":369.52651695,"last":13187.23000000,"buy":13186.99000000,"sell":13187.23000000,"date":1506110298}}
2017/09/22-21:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":345.37874063,"last":13218.00000000,"buy":13089.05001000,"sell":13218.00000000,"date":1506113894}}
2017/09/22-22:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":342.57493829,"last":13199.99000000,"buy":13100.00001000,"sell":13199.99000000,"date":1506117482}}
2017/09/22-23:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":339.33742877,"last":13229.00000000,"buy":13194.00000000,"sell":13228.99000000,"date":1506121130}}
2017/09/23-00:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":341.11151517,"last":13170.00000000,"buy":13130.00000000,"sell":13170.00000000,"date":1506124735}}
2017/09/23-01:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":363.62187533,"last":13101.93000000,"buy":13101.93000000,"sell":13140.00000000,"date":1506128329}}
2017/09/23-02:00:02:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":373.59407757,"last":13104.43300000,"buy":13104.43310000,"sell":13280.00000000,"date":1506131936}}
2017/09/23-03:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":385.37447021,"last":13275.99899000,"buy":13200.93000000,"sell":13275.99899000,"date":1506135425}}
2017/09/23-04:00:02:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":375.46450604,"last":13275.00000000,"buy":13275.00000000,"sell":13275.80000000,"date":1506139113}}
2017/09/23-05:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":359.91962469,"last":13299.21000000,"buy":13201.00100000,"sell":13298.99899000,"date":1506142600}}
2017/09/23-06:00:02:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":363.66949945,"last":13250.00000000,"buy":13200.00000000,"sell":13250.00000000,"date":1506146119}}
2017/09/23-07:00:01:UTC={"ticker":{"high":13500.00000000,"low":12900.00000000,"vol":362.73263459,"last":13250.00000000,"buy":13172.22100000,"sell":13250.00000000,"date":1506149320}}
2017/09/23-08:00:02:UTC={"ticker":{"high":13494.91971000,"low":12900.00000000,"vol":358.48227548,"last":13175.56000000,"buy":13175.86000000,"sell":13250.00000000,"date":1506153439}}
2017/09/23-09:00:01:UTC={"ticker":{"high":13458.99000000,"low":12900.00000000,"vol":356.31853031,"last":13399.96700000,"buy":13250.00100000,"sell":13399.93999000,"date":1506156686}}
2017/09/23-10:00:02:UTC={"ticker":{"high":13400.00000000,"low":12900.00000000,"vol":349.26077709,"last":13390.00000000,"buy":13301.00002000,"sell":13390.00000000,"date":1506160627}}
2017/09/23-11:00:01:UTC={"ticker":{"high":13647.11692000,"low":12900.00000000,"vol":339.76697219,"last":13647.11692000,"buy":13500.01100000,"sell":13647.11692000,"date":1506164319}}
2017/09/23-12:00:02:UTC={"ticker":{"high":13875.00000000,"low":12900.00000000,"vol":351.24340775,"last":13873.98994000,"buy":13694.73800000,"sell":13873.98994000,"date":1506167943}}
2017/09/23-13:00:02:UTC={"ticker":{"high":14100.00000000,"low":12900.00000000,"vol":362.06025713,"last":13897.00000000,"buy":13897.00000000,"sell":13944.22987000,"date":1506171522}}
2017/09/23-14:00:02:UTC={"ticker":{"high":14100.00000000,"low":12900.00000000,"vol":354.37043290,"last":13720.00000000,"buy":13720.00000000,"sell":13810.01000000,"date":1506175125}}
2017/09/23-15:00:02:UTC={"ticker":{"high":14100.00000000,"low":12900.00000000,"vol":343.51955295,"last":13786.00000000,"buy":13720.00000000,"sell":13786.00000000,"date":1506178698}}
2017/09/23-16:00:02:UTC={"ticker":{"high":14100.00000000,"low":12900.00000000,"vol":327.49344752,"last":13550.03002000,"buy":13553.00000000,"sell":13696.99000000,"date":1506182282}}
2017/09/23-17:00:02:UTC={"ticker":{"high":14100.00000000,"low":12900.00000000,"vol":326.79577915,"last":13621.97999000,"buy":13501.01001000,"sell":13621.97999000,"date":1506185910}}
2017/09/23-18:00:01:UTC={"ticker":{"high":14100.00000000,"low":12900.15005000,"vol":300.91351486,"last":13593.00000000,"buy":13515.01000000,"sell":13593.00000000,"date":1506189469}}
2017/09/23-19:00:01:UTC={"ticker":{"high":14100.00000000,"low":13007.00000000,"vol":301.05832163,"last":13649.97999000,"buy":13550.00000000,"sell":13649.95997000,"date":1506193116}}
2017/09/23-20:00:01:UTC={"ticker":{"high":14100.00000000,"low":13007.00000000,"vol":292.61011476,"last":13658.01230000,"buy":13658.01231000,"sell":13763.97995000,"date":1506196712}}
2017/09/23-21:00:02:UTC={"ticker":{"high":14100.00000000,"low":13058.00001000,"vol":286.26987841,"last":13724.98999000,"buy":13625.02000000,"sell":13724.99999000,"date":1506200340}}
2017/09/23-22:00:01:UTC={"ticker":{"high":14100.00000000,"low":13058.00001000,"vol":263.49411282,"last":13749.99999000,"buy":13651.00001000,"sell":13749.99997000,"date":1506203895}}
2017/09/23-23:00:01:UTC={"ticker":{"high":14100.00000000,"low":13065.00000000,"vol":262.33197796,"last":13584.04645000,"buy":13584.04645000,"sell":13631.83504000,"date":1506207541}}
2017/09/24-00:00:01:UTC={"ticker":{"high":14100.00000000,"low":13065.00000000,"vol":266.99726452,"last":13649.09405000,"buy":13649.09405000,"sell":13650.00000000,"date":1506211139}}
2017/09/24-01:00:01:UTC={"ticker":{"high":14100.00000000,"low":13101.93000000,"vol":237.87669650,"last":13649.00000000,"buy":13583.01020000,"sell":13649.00000000,"date":1506214393}}
2017/09/24-02:00:01:UTC={"ticker":{"high":14100.00000000,"low":13104.53395000,"vol":220.16449971,"last":13594.96492000,"buy":13594.96492000,"sell":13647.00000000,"date":1506218308}}
2017/09/24-03:00:01:UTC={"ticker":{"high":14100.00000000,"low":13146.57004000,"vol":222.90012986,"last":13640.00000000,"buy":13545.00000000,"sell":13640.00000000,"date":1506221931}}
2017/09/24-04:00:01:UTC={"ticker":{"high":14100.00000000,"low":13146.57004000,"vol":222.88204416,"last":13545.00000000,"buy":13546.00000000,"sell":13639.99944000,"date":1506225140}}
2017/09/24-05:00:01:UTC={"ticker":{"high":14100.00000000,"low":13146.57004000,"vol":218.84604191,"last":13503.73260000,"buy":13503.73260000,"sell":13598.96900000,"date":1506228501}}
2017/09/24-06:00:01:UTC={"ticker":{"high":14100.00000000,"low":13172.22100000,"vol":219.40187618,"last":13539.17031000,"buy":13539.17031000,"sell":13599.99900000,"date":1506232469}}
2017/09/24-07:00:01:UTC={"ticker":{"high":14100.00000000,"low":13172.22100000,"vol":221.62481510,"last":13464.00000000,"buy":13464.00000000,"sell":13599.97800000,"date":1506236334}}
2017/09/24-08:00:01:UTC={"ticker":{"high":14100.00000000,"low":13197.31500000,"vol":222.44827608,"last":13600.00000000,"buy":13450.32800000,"sell":13600.00000000,"date":1506239842}}
2017/09/24-09:00:01:UTC={"ticker":{"high":14100.00000000,"low":13255.21300000,"vol":221.93207882,"last":13628.87300000,"buy":13425.31900000,"sell":13628.85800000,"date":1506243211}}
2017/09/24-10:00:07:UTC={"ticker":{"high":14100.00000000,"low":13300.00001000,"vol":222.56196551,"last":13576.55367000,"buy":13425.03400000,"sell":13576.53100000,"date":1506247175}}
2017/09/24-11:00:01:UTC={"ticker":{"high":14100.00000000,"low":13379.12000000,"vol":218.05772076,"last":13400.00000000,"buy":13379.12000000,"sell":13400.00000000,"date":1506250721}}
2017/09/24-12:00:01:UTC={"ticker":{"high":14100.00000000,"low":13255.55000000,"vol":202.51417785,"last":13300.09035000,"buy":13364.86060000,"sell":13496.97000000,"date":1506253814}}
2017/09/24-13:00:02:UTC={"ticker":{"high":13928.44991000,"low":13255.55000000,"vol":179.03563153,"last":13499.90000000,"buy":13492.20001000,"sell":13499.90000000,"date":1506257689}}
2017/09/24-14:00:01:UTC={"ticker":{"high":13867.00000000,"low":13255.55000000,"vol":171.34822486,"last":13500.00000000,"buy":13500.00000000,"sell":13599.99593000,"date":1506261501}}
2017/09/24-15:00:02:UTC={"ticker":{"high":13849.00000000,"low":13255.55000000,"vol":168.92558424,"last":13548.95000000,"buy":13548.95000000,"sell":13548.96000000,"date":1506265141}}
2017/09/24-16:00:01:UTC={"ticker":{"high":13849.00000000,"low":13255.55000000,"vol":164.54664924,"last":13431.00000000,"buy":13431.00000000,"sell":13514.99000000,"date":1506268516}}
2017/09/24-17:00:02:UTC={"ticker":{"high":13849.00000000,"low":13255.55000000,"vol":160.23495277,"last":13548.99900000,"buy":13548.99900000,"sell":13549.00000000,"date":1506272213}}
